condition,round,n_runs,mean,std,source,metric
trimmed_mean_blind,18,10,1.4015318426229932,0.08030716737310215,server,global_loss
trimmed_mean_blind,19,10,1.4086532535818337,0.08787723262755595,server,global_loss
trimmed_mean_blind,20,10,1.4233044502975418,0.07538010207163436,server,global_loss
trimmed_mean_blind,21,10,1.408222924663853,0.07456556830541139,server,global_loss
trimmed_mean_blind,22,10,1.3614064802021588,0.10272230981374081,server,global_loss
trimmed_mean_blind,23,10,1.3465272422560117,0.08459523006082376,server,global_loss
trimmed_mean_blind,24,10,1.3179699279350228,0.07285466120762206,server,global_loss
trimmed_mean_blind,25,10,1.3200016538207717,0.09097663451800167,server,global_loss
trimmed_mean_blind,26,10,1.3340002929149015,0.0874073223196303,server,global_loss
trimmed_mean_blind,27,10,1.3312055965096092,0.07757249342810045,server,global_loss
trimmed_mean_blind,28,10,1.3224195109491312,0.07746655901821572,server,global_loss
trimmed_mean_blind,29,10,1.294752326139483,0.10396635967858295,server,global_loss
trimmed_mean_blind,30,10,1.339275144713589,0.0752241875168592,server,global_loss
trimmed_mean_blind,31,10,1.2825427044679807,0.10673426698127302,server,global_loss
trimmed_mean_blind,32,10,1.3275260288431396,0.1208157178804977,server,global_loss
trimmed_mean_blind,33,10,1.2809640980834753,0.11302557035327279,server,global_loss
trimmed_mean_blind,34,10,1.2865033861981598,0.11206360388359539,server,global_loss
trimmed_mean_blind,35,10,1.275232763843776,0.1370496096287133,server,global_loss
trimmed_mean_blind,36,10,1.289345351712033,0.1259092566450852,server,global_loss
trimmed_mean_blind,37,10,1.2829437286925793,0.11026062491657258,server,global_loss
trimmed_mean_blind,38,10,1.2713103422197924,0.09951963146566455,server,global_loss
trimmed_mean_blind,39,10,1.2701102728919735,0.11126428753594628,server,global_loss
trimmed_mean_blind,40,10,1.242870947220061,0.12061136109616097,server,global_loss
trimmed_mean_blind,41,10,1.2402066984458175,0.1060322318164151,server,global_loss
trimmed_mean_blind,42,10,1.2408162112150267,0.1133721359364997,server,global_loss
trimmed_mean_blind,43,10,1.2333678663323036,0.11085352165080609,server,global_loss
trimmed_mean_blind,44,10,1.2374874843756627,0.12214602511570971,server,global_loss
trimmed_mean_blind,45,10,1.2486179262490689,0.13479049794408654,server,global_loss
trimmed_mean_blind,46,10,1.234442635734566,0.13747817087858624,server,global_loss
trimmed_mean_blind,47,10,1.2215549118202502,0.1553209551886777,server,global_loss
trimmed_mean_blind,48,10,1.2334322328441298,0.1234606920468734,server,global_loss
trimmed_mean_blind,49,10,1.20956693998142,0.12698439264413025,server,global_loss
trimmed_mean_blind,50,10,1.2052250714879704,0.1355705201724799,server,global_loss
trimmed_mean_blind,51,10,1.1823547544502022,0.12646661945259582,server,global_loss
trimmed_mean_blind,52,10,1.2559119908980365,0.2155816443796129,server,global_loss
trimmed_mean_blind,53,10,1.2315177977024436,0.17553269019116996,server,global_loss
trimmed_mean_blind,54,10,1.2191765248350745,0.16825140482138132,server,global_loss
trimmed_mean_blind,55,10,1.215893102153342,0.1585213681787177,server,global_loss
trimmed_mean_blind,56,10,1.2055738875612714,0.15804439478647186,server,global_loss
trimmed_mean_blind,57,10,1.1889089766218575,0.13986738207602945,server,global_loss
trimmed_mean_blind,58,10,1.2105219410927692,0.16173199093786672,server,global_loss
trimmed_mean_blind,59,10,1.2221111979774189,0.13571773943475887,server,global_loss
trimmed_mean_blind,60,10,1.1749348503555488,0.17349580540581708,server,global_loss
trimmed_mean_blind,61,10,1.168090452304888,0.16638184891213342,server,global_loss
trimmed_mean_blind,62,10,1.1581015898488034,0.16136024328242857,server,global_loss
trimmed_mean_blind,63,10,1.2070310879368518,0.17361039527641464,server,global_loss
trimmed_mean_blind,64,10,1.1835190834172264,0.1798848556917303,server,global_loss
trimmed_mean_blind,65,10,1.182210606787623,0.19231597983517285,server,global_loss
trimmed_mean_blind,66,10,1.1860481193602026,0.18011526811788714,server,global_loss
trimmed_mean_blind,67,10,1.176114919511674,0.19106388633159266,server,global_loss
trimmed_mean_blind,68,10,1.1814007332254597,0.2144259712040783,server,global_loss
trimmed_mean_blind,69,10,1.1871897554737374,0.21120316252329416,server,global_loss
trimmed_mean_blind,70,10,1.209286809558176,0.22641757157008732,server,global_loss
trimmed_mean_blind,71,10,1.1486808605990169,0.20887791897899738,server,global_loss
trimmed_mean_blind,72,10,1.1989768961222649,0.17119728926277647,server,global_loss
trimmed_mean_blind,73,10,1.1503780995379638,0.20708121475703598,server,global_loss
trimmed_mean_blind,74,10,1.1809319847270032,0.18886277252491393,server,global_loss
trimmed_mean_blind,75,10,1.163330162910433,0.2575183785883794,server,global_loss
trimmed_mean_blind,76,10,1.168166433126594,0.22435940895333065,server,global_loss
trimmed_mean_blind,77,10,1.18972173094709,0.20266598966703556,server,global_loss
trimmed_mean_blind,78,10,1.15650719324532,0.22264026456575614,server,global_loss
trimmed_mean_blind,79,10,1.1657012714221593,0.23411683842048062,server,global_loss
trimmed_mean_blind,80,10,1.168189537674846,0.2142147637381489,server,global_loss
trimmed_mean_blind,81,10,1.1753326188195226,0.2371053652172323,server,global_loss
trimmed_mean_blind,82,10,1.1515959920582222,0.2008856582141177,server,global_loss
trimmed_mean_blind,83,10,1.148819144022113,0.22600802667812944,server,global_loss
trimmed_mean_blind,84,10,1.1332148564561648,0.2105605589303201,server,global_loss
trimmed_mean_blind,85,10,1.131316719016343,0.20676412763205065,server,global_loss
trimmed_mean_blind,86,10,1.1219168475655568,0.22488601749093723,server,global_loss
trimmed_mean_blind,87,10,1.1466154165174098,0.1967159746951863,server,global_loss
trimmed_mean_blind,88,10,1.1024980723028632,0.18296331687862907,server,global_loss
trimmed_mean_blind,89,10,1.1533724171612925,0.17682611427481904,server,global_loss
trimmed_mean_blind,90,10,1.1265165089509186,0.22205983479311964,server,global_loss
trimmed_mean_blind,91,10,1.1854263627330934,0.2789437785066451,server,global_loss
trimmed_mean_blind,92,10,1.1379740147093897,0.22826426335876204,server,global_loss
trimmed_mean_blind,93,10,1.168127587288972,0.23038906501590495,server,global_loss
trimmed_mean_blind,94,10,1.1510508475483252,0.2479881990077226,server,global_loss
trimmed_mean_blind,95,10,1.1243308257927196,0.2235197437250891,server,global_loss
trimmed_mean_blind,96,10,1.1376866747413121,0.25970314096455355,server,global_loss
trimmed_mean_blind,97,10,1.1454267569141627,0.27259050035312826,server,global_loss
trimmed_mean_blind,98,10,1.137372962167233,0.2549995512636515,server,global_loss
trimmed_mean_blind,99,10,1.1446246289543511,0.2919341242288809,server,global_loss
trimmed_mean_blind,100,10,1.1507816700762235,0.2825399454584652,server,global_loss
trimmed_mean_run_01,1,6,2.3921040850957236,0.09521767893071473,server,global_loss
trimmed_mean_run_01,2,6,2.1720233754793803,0.3441652362114046,server,global_loss
trimmed_mean_run_01,3,6,2.0178714478174844,0.4746943293824598,server,global_loss
trimmed_mean_run_01,4,6,1.8867568594932556,0.6074323976252544,server,global_loss
trimmed_mean_run_01,5,6,1.840469743569692,0.7450288898168472,server,global_loss
trimmed_mean_run_01,6,6,1.7890355711301167,0.8261092525865417,server,global_loss
trimmed_mean_run_01,7,6,1.8321780426343282,0.950587094332743,server,global_loss
trimmed_mean_run_01,8,6,1.8823553668816884,1.1207795016154944,server,global_loss
trimmed_mean_run_01,9,6,1.9440717814763386,1.1275775150525842,server,global_loss
trimmed_mean_run_01,10,6,2.0056462718486787,1.419872999467731,server,global_loss
trimmed_mean_run_01,11,6,2.0459500133991244,1.442082985745669,server,global_loss
trimmed_mean_run_01,12,6,2.04386873960495,1.5902599521648124,server,global_loss
trimmed_mean_run_01,13,6,2.1215158185482026,1.7462048325687154,server,global_loss
trimmed_mean_run_01,14,6,2.0944943472862243,1.76581749454208,server,global_loss
trimmed_mean_run_01,15,6,2.200752862517039,1.960475397318319,server,global_loss
trimmed_mean_run_01,16,6,2.1029384787400565,1.8725343411850832,server,global_loss
trimmed_mean_run_01,17,6,2.1560592385609945,1.9883624292203863,server,global_loss
trimmed_mean_run_01,18,6,2.110010607337952,2.039166529428217,server,global_loss
trimmed_mean_run_01,19,6,2.1518287568887073,2.036518474392647,server,global_loss
trimmed_mean_run_01,20,6,2.1829155840237937,2.1524693663198633,server,global_loss
trimmed_mean_run_01,21,6,2.265817318662008,2.0787536865219196,server,global_loss
trimmed_mean_run_01,22,6,2.2866309873898825,2.086497542181418,server,global_loss
trimmed_mean_run_01,23,6,2.667526069704691,2.014328140600593,server,global_loss
trimmed_mean_run_01,24,6,2.823241436386109,2.0127606637887645,server,global_loss
trimmed_mean_run_01,25,6,3.3046822365125017,1.9067253803556976,server,global_loss
trimmed_mean_run_01,26,6,3.4061042642593384,1.8363820789863925,server,global_loss
trimmed_mean_run_01,27,6,3.7359212153434753,2.092259001513577,server,global_loss
trimmed_mean_run_01,28,6,4.013372676881154,2.0860789264736233,server,global_loss
trimmed_mean_run_01,29,6,4.323653401438396,2.266954590591139,server,global_loss
trimmed_mean_run_01,30,6,4.361216474882761,2.380993256037047,server,global_loss
trimmed_mean_run_01,31,6,4.407188726329803,2.553729112909623,server,global_loss
trimmed_mean_run_01,32,6,4.58210479186376,2.583355849325467,server,global_loss
trimmed_mean_run_01,33,6,4.7768221316019694,2.637322503729636,server,global_loss
trimmed_mean_run_01,34,6,4.76620230439504,2.581554356047494,server,global_loss
trimmed_mean_run_01,35,6,4.73936609172821,2.5540531975709166,server,global_loss
trimmed_mean_run_01,36,6,4.877969512526194,2.6203019873733218,server,global_loss
trimmed_mean_run_01,37,6,5.071648286851247,2.7202142985034246,server,global_loss
trimmed_mean_run_01,38,6,5.256354696337382,2.5758737141272365,server,global_loss
trimmed_mean_run_01,39,6,5.179121508979797,2.7960677947133736,server,global_loss
trimmed_mean_run_01,40,6,5.269702631696066,2.8868722214799645,server,global_loss
trimmed_mean_run_01,41,6,5.070862571461995,2.97188442316897,server,global_loss
trimmed_mean_run_01,42,6,5.414752585633596,2.8591627788906795,server,global_loss
trimmed_mean_run_01,43,6,5.087093025588989,2.6209722208098465,server,global_loss
trimmed_mean_run_01,44,6,4.888979994010925,2.728791580126599,server,global_loss
trimmed_mean_run_01,45,6,5.002275963433584,2.900566991619617,server,global_loss
trimmed_mean_run_01,46,6,5.127136664644877,3.0128243288592933,server,global_loss
trimmed_mean_run_01,47,6,5.01661567196846,2.790472195223973,server,global_loss
trimmed_mean_run_01,48,6,5.30213839597702,2.8476903681564516,server,global_loss
trimmed_mean_run_01,49,6,5.204363263575236,2.663293550879873,server,global_loss
trimmed_mean_run_01,50,6,5.327228598467509,2.6312776733142496,server,global_loss
trimmed_mean_run_01,51,6,5.372830072053273,2.5969704646177485,server,global_loss
trimmed_mean_run_01,52,6,5.471056769307455,2.5764250838211824,server,global_loss
trimmed_mean_run_01,53,6,5.123836833794912,2.4113756684029486,server,global_loss
trimmed_mean_run_01,54,6,5.306681313292185,2.4814055456714312,server,global_loss
trimmed_mean_run_01,55,6,5.22690253534317,2.3056549161488693,server,global_loss
trimmed_mean_run_01,56,6,5.135933772945404,2.2169213705775155,server,global_loss
trimmed_mean_run_01,57,6,5.356046574020386,2.305623390402698,server,global_loss
trimmed_mean_run_01,58,6,5.518335088443756,2.6649926607917593,server,global_loss
trimmed_mean_run_01,59,6,5.38648666747411,2.5469523591707044,server,global_loss
trimmed_mean_run_01,60,6,5.118550255552928,2.5003906914789225,server,global_loss
trimmed_mean_run_01,61,6,5.242240577602387,2.5131357991382592,server,global_loss
trimmed_mean_run_01,62,6,5.476502463658651,2.6055886488795945,server,global_loss
trimmed_mean_run_01,63,6,5.3538487298647555,2.66140911200593,server,global_loss
trimmed_mean_run_01,64,6,5.073941159884135,2.4046724340885053,server,global_loss
trimmed_mean_run_01,65,6,4.877654631996155,2.181471450309977,server,global_loss
trimmed_mean_run_01,66,6,4.950212931760152,2.5414412898074716,server,global_loss
trimmed_mean_run_01,67,6,5.203689797592163,2.62311211044537,server,global_loss
trimmed_mean_run_01,68,6,5.131686001825333,2.698317493633804,server,global_loss
trimmed_mean_run_01,69,6,4.904319463284811,2.3496975848237827,server,global_loss
trimmed_mean_run_01,70,6,5.3210372710386915,2.7290692481583663,server,global_loss
trimmed_mean_run_01,71,6,5.125431066640218,2.5476539210451885,server,global_loss
trimmed_mean_run_01,72,6,5.010785413630804,2.4932567174256377,server,global_loss
trimmed_mean_run_01,73,6,4.790400535758336,2.3416691648392205,server,global_loss
trimmed_mean_run_01,74,6,5.100209730593363,2.8468113954297225,server,global_loss
trimmed_mean_run_01,75,6,4.646257328033447,2.2805255921233387,server,global_loss
trimmed_mean_run_01,76,6,4.956361995363236,2.68253625254984,server,global_loss
trimmed_mean_run_01,77,6,5.0513698137919105,2.7444189648075312,server,global_loss
trimmed_mean_run_01,78,6,4.874698071098328,2.5635921943055835,server,global_loss
trimmed_mean_run_01,79,6,4.976230989106496,2.501337531869711,server,global_loss
trimmed_mean_run_01,80,6,5.183095851357778,2.964207295581644,server,global_loss
trimmed_mean_run_01,81,6,5.1142847407341,2.8421279987010633,server,global_loss
trimmed_mean_run_01,82,6,4.900529985872905,2.562211277773105,server,global_loss
trimmed_mean_run_01,83,6,5.136646069876353,2.6058973872630293,server,global_loss
trimmed_mean_run_01,84,6,4.804247748120626,2.786267429478167,server,global_loss
trimmed_mean_run_01,85,6,5.358799242369334,3.196191207413018,server,global_loss
trimmed_mean_run_01,86,6,5.236906194909413,3.225398221167206,server,global_loss
trimmed_mean_run_01,87,6,4.9880896986325585,2.9943578038229677,server,global_loss
trimmed_mean_run_01,88,6,4.697243899059296,2.6331257254837768,server,global_loss
trimmed_mean_run_01,89,6,4.9142363744099935,2.5571366175816412,server,global_loss
trimmed_mean_run_01,90,6,5.186207960907619,2.8541749059421164,server,global_loss
trimmed_mean_run_01,91,6,4.888495630327861,2.686125811061398,server,global_loss
trimmed_mean_run_01,92,6,5.049949860223134,2.8603578130739136,server,global_loss
trimmed_mean_run_01,93,6,5.019586889966329,2.4134204764587905,server,global_loss
trimmed_mean_run_01,94,6,5.434063327026368,3.035181674855383,server,global_loss
trimmed_mean_run_01,95,6,5.35463183631897,2.836948935222089,server,global_loss
trimmed_mean_run_01,96,6,4.988221794478099,2.569670056684335,server,global_loss
trimmed_mean_run_01,97,6,4.738850457668305,2.4159679240479806,server,global_loss
trimmed_mean_run_01,98,6,5.407901688273747,3.0941968904134254,server,global_loss
trimmed_mean_run_01,99,6,5.275141758124033,2.919866274388182,server,global_loss
